"Occupation Code","Occupational Title","Industry Code","Industry Title","Percent Occupational Total - Base","Percent Occupational Total - Projected","subtot","Occupation Group","2018 Employment","2028 Employment","Numeric Change","Percent Change","Labor Force Exits","Occupational Transfers","Total Separations","Percent Labor Force Exits","Percent Occupational Transfers","Occupational Openings"
"291071","Physician Assistants","540000","Professional and Technical Services",".40",".40","5","Health Practitioners",".500000",".600000",".100000","13.2000","","","","","",""
"291071","Physician Assistants","550000","Management of Companies",".10",".10","5","Health Practitioners",".200000",".200000",".000000","6.7000","","","","","",""
"291071","Physician Assistants","560000","Administrative and Waste Services","2.00","1.60","5","Health Practitioners","2.400000","2.400000",".100000","2.6000","","","","","",""
"291071","Physician Assistants","610000","Educational Services","3.00","2.50","5","Health Practitioners","3.500000","3.900000",".300000","9.8000","","","","","",""
"291071","Physician Assistants","620000","Health Care and Social Assistance","90.80","92.40","5","Health Practitioners","107.800000","143.800000","36.000000","33.4000","","","","","",""
"291071","Physician Assistants","910000","Federal Government","1.50","1.10","5","Health Practitioners","1.700000","1.700000",".000000",".5000","","","","","",""
"291123","Physical Therapists","540000","Professional and Technical Services",".20",".20","5","Health Practitioners",".400000",".500000",".100000","20.6000","","","","","",""
"291123","Physical Therapists","550000","Management of Companies",".40",".40","5","Health Practitioners","1.000000","1.100000",".100000","6.7000","","","","","",""
"291123","Physical Therapists","560000","Administrative and Waste Services","1.60","1.40","5","Health Practitioners","4.000000","4.100000",".100000","2.6000","","","","","",""
"291123","Physical Therapists","610000","Educational Services","3.20","2.70","5","Health Practitioners","7.900000","8.300000",".400000","5.3000","","","","","",""
"291123","Physical Therapists","620000","Health Care and Social Assistance","87.30","87.00","5","Health Practitioners","216.200000","262.700000","46.500000","21.5000","","","","","",""
"291123","Physical Therapists","710000","Arts, Entertainment, and Recreation",".10",".10","5","Health Practitioners",".400000",".400000",".000000","12.7000","","","","","",""
"291123","Physical Therapists","910000","Federal Government","1.10",".90","5","Health Practitioners","2.700000","2.700000",".000000",".5000","","","","","",""
"291126","Respiratory Therapists","420000","Wholesale Trade","1.00",".80","5","Health Practitioners","1.300000","1.300000",".000000","-2.9000","","","","","",""
"291126","Respiratory Therapists","44-450","Retail trade","1.20","1.10","5","Health Practitioners","1.600000","1.800000",".200000","11.8000","","","","","",""
"291126","Respiratory Therapists","530000","Real Estate and Rental and Leasing","2.00","1.70","5","Health Practitioners","2.700000","2.700000",".000000","1.0000","","","","","",""
"291126","Respiratory Therapists","550000","Management of Companies",".10",".10","5","Health Practitioners",".100000",".200000",".000000","6.7000","","","","","",""
"291126","Respiratory Therapists","610000","Educational Services",".40",".40","5","Health Practitioners",".500000",".600000",".000000","8.7000","","","","","",""
"291126","Respiratory Therapists","620000","Health Care and Social Assistance","92.50","93.30","5","Health Practitioners","123.900000","151.100000","27.100000","21.9000","","","","","",""
"291126","Respiratory Therapists","910000","Federal Government",".30",".30","5","Health Practitioners",".400000",".400000",".000000",".5000","","","","","",""
"291127","Speech-Language Pathologists","540000","Professional and Technical Services",".10",".10","5","Health Practitioners",".100000",".100000",".000000","36.1000","","","","","",""
"291127","Speech-Language Pathologists","550000","Management of Companies",".40",".30","5","Health Practitioners",".600000",".700000",".100000","17.4000","","","","","",""
"291127","Speech-Language Pathologists","560000","Administrative and Waste Services","1.10",".90","5","Health Practitioners","1.600000","1.800000",".200000","12.6000","","","","","",""
"291127","Speech-Language Pathologists","610000","Educational Services","40.20","35.90","5","Health Practitioners","61.700000","70.200000","8.500000","13.7000","","","","","",""
"291127","Speech-Language Pathologists","620000","Health Care and Social Assistance","51.90","57.00","5","Health Practitioners","79.800000","111.500000","31.700000","39.7000","","","","","",""
"291127","Speech-Language Pathologists","810000","Other Services, Ex. Public Admin",".10",".10","5","Health Practitioners",".100000",".200000",".000000","17.3000","","","","","",""
"291127","Speech-Language Pathologists","910000","Federal Government","1.50","1.30","5","Health Practitioners","2.300000","2.600000",".200000","10.6000","","","","","",""
"291171","Nurse Practitioners","31-330","Manufacturing",".10",".10","5","Health Practitioners",".100000",".100000",".000000","-.7000","","","","","",""
"291171","Nurse Practitioners","420000","Wholesale Trade",".10",".00","5","Health Practitioners",".100000",".100000",".000000","1.3000","","","","","",""
"291171","Nurse Practitioners","44-450","Retail trade",".40",".30","5","Health Practitioners",".700000",".700000",".000000","-1.5000","","","","","",""
"291171","Nurse Practitioners","520000","Finance and Insurance",".40",".40","5","Health Practitioners",".800000",".900000",".100000","12.5000","","","","","",""
"291171","Nurse Practitioners","540000","Professional and Technical Services",".50",".40","5","Health Practitioners",".900000","1.000000",".100000","13.9000","","","","","",""
"291171","Nurse Practitioners","550000","Management of Companies",".30",".30","5","Health Practitioners",".600000",".700000",".000000","6.7000","","","","","",""
"291171","Nurse Practitioners","560000","Administrative and Waste Services","1.10",".90","5","Health Practitioners","2.100000","2.100000",".000000","2.1000","","","","","",""
"291171","Nurse Practitioners","610000","Educational Services","3.90","3.30","5","Health Practitioners","7.400000","8.000000",".600000","8.4000","","","","","",""
"291171","Nurse Practitioners","620000","Health Care and Social Assistance","88.40","90.20","5","Health Practitioners","167.200000","218.800000","51.600000","30.9000","","","","","",""
"291171","Nurse Practitioners","810000","Other Services, Ex. Public Admin",".70",".60","5","Health Practitioners","1.300000","1.400000",".100000","5.8000","","","","","",""
"292032","Diagnostic Medical Sonographers","540000","Professional and Technical Services",".10",".10","5","Health Practitioners",".100000",".100000",".000000","7.9000","","","","","",""
"292032","Diagnostic Medical Sonographers","550000","Management of Companies",".10",".10","5","Health Practitioners",".100000",".100000",".000000","6.7000","","","","","",""
"292032","Diagnostic Medical Sonographers","560000","Administrative and Waste Services","1.00",".90","5","Health Practitioners",".800000",".800000",".000000","2.4000","","","","","",""
"292032","Diagnostic Medical Sonographers","610000","Educational Services","1.10","1.00","5","Health Practitioners",".800000",".900000",".100000","9.4000","","","","","",""
"292032","Diagnostic Medical Sonographers","620000","Health Care and Social Assistance","96.70","96.90","5","Health Practitioners","70.500000","84.400000","13.900000","19.7000","","","","","",""
"292056","Veterinary Technologists","31-330","Manufacturing",".10",".00","5","Health Practitioners",".100000",".100000",".000000","-1.3000","","","","","",""
"292056","Veterinary Technologists","540000","Professional and Technical Services","91.30","92.10","5","Health Practitioners","99.900000","120.300000","20.400000","20.4000","","","","","",""
"292056","Veterinary Technologists","560000","Administrative and Waste Services",".10",".10","5","Health Practitioners",".100000",".100000",".000000","-.7000","","","","","",""
"292056","Veterinary Technologists","610000","Educational Services","4.00","3.60","5","Health Practitioners","4.400000","4.700000",".300000","6.8000","","","","","",""
"292056","Veterinary Technologists","620000","Health Care and Social Assistance",".40",".30","5","Health Practitioners",".400000",".400000",".000000","9.2000","","","","","",""
"292056","Veterinary Technologists","710000","Arts, Entertainment, and Recreation",".20",".10","5","Health Practitioners",".200000",".200000",".000000","12.4000","","","","","",""
"292056","Veterinary Technologists","810000","Other Services, Ex. Public Admin","2.50","2.40","5","Health Practitioners","2.800000","3.100000",".300000","11.2000","","","","","",""
"292056","Veterinary Technologists","910000","Federal Government",".50",".40","5","Health Practitioners",".500000",".500000",".000000",".5000","","","","","",""
"292091","Orthotists and Prosthetists","31-330","Manufacturing","32.50","32.50","5","Health Practitioners","3.000000","3.500000",".600000","20.0000","","","","","",""
"292091","Orthotists and Prosthetists","420000","Wholesale Trade","1.60","1.30","5","Health Practitioners",".100000",".100000",".000000","-1.4000","","","","","",""
"292091","Orthotists and Prosthetists","44-450","Retail trade","17.60","18.90","5","Health Practitioners","1.600000","2.100000",".500000","28.7000","","","","","",""
"292091","Orthotists and Prosthetists","620000","Health Care and Social Assistance","37.00","37.40","5","Health Practitioners","3.400000","4.100000",".700000","21.1000","","","","","",""
"292091","Orthotists and Prosthetists","910000","Federal Government","9.40","7.90","5","Health Practitioners",".900000",".900000",".000000",".5000","","","","","",""
"299091","Athletic Trainers","550000","Management of Companies",".30",".30","5","Health Practitioners",".100000",".100000",".000000","6.7000","","","","","",""
"299091","Athletic Trainers","610000","Educational Services","36.80","39.00","5","Health Practitioners","11.500000","14.400000","3.000000","25.8000","","","","","",""
"299091","Athletic Trainers","620000","Health Care and Social Assistance","43.70","42.40","5","Health Practitioners","13.600000","15.700000","2.100000","15.4000","","","","","",""
"299091","Athletic Trainers","710000","Arts, Entertainment, and Recreation","10.30","9.70","5","Health Practitioners","3.200000","3.600000",".400000","11.7000","","","","","",""
"299091","Athletic Trainers","810000","Other Services, Ex. Public Admin","1.30","1.10","5","Health Practitioners",".400000",".400000",".000000","2.1000","","","","","",""
"299092","Genetic Counselors","420000","Wholesale Trade","2.90","2.60","5","Health Practitioners",".100000",".100000",".000000","14.8000","","","","","",""
"299092","Genetic Counselors","540000","Professional and Technical Services","2.20","2.00","5","Health Practitioners",".100000",".100000",".000000","18.1000","","","","","",""
"299092","Genetic Counselors","610000","Educational Services","10.50","10.00","5","Health Practitioners",".300000",".400000",".100000","20.4000","","","","","",""
"299092","Genetic Counselors","620000","Health Care and Social Assistance","74.30","75.70","5","Health Practitioners","2.200000","2.900000",".600000","29.4000","","","","","",""
"311011","Home Health Aides","560000","Administrative and Waste Services","1.90","1.40","5","Health Support","15.700000","15.700000",".000000",".0000","","","","","",""
"311011","Home Health Aides","610000","Educational Services",".00",".00","5","Health Support",".200000",".200000",".000000","8.7000","","","","","",""
"311011","Home Health Aides","620000","Health Care and Social Assistance","93.40","94.10","5","Health Support","776.500000","1069.300000","292.800000","37.7000","","","","","",""
"311011","Home Health Aides","810000","Other Services, Ex. Public Admin",".60",".50","5","Health Support","5.300000","5.100000","-.200000","-2.9000","","","","","",""
"312011","Occupational Therapy Assistants","550000","Management of Companies",".10",".10","5","Health Support",".100000",".100000",".000000","6.7000","","","","","",""
"312011","Occupational Therapy Assistants","560000","Administrative and Waste Services","1.40","1.10","5","Health Support",".600000",".600000",".000000","2.1000","","","","","",""
"312011","Occupational Therapy Assistants","610000","Educational Services","4.70","3.70","5","Health Support","2.100000","2.200000",".100000","5.6000","","","","","",""
"312011","Occupational Therapy Assistants","620000","Health Care and Social Assistance","92.40","94.10","5","Health Support","40.500000","54.800000","14.300000","35.5000","","","","","",""
"312012","Occupational Therapy Aides","610000","Educational Services","2.80","2.50","5","Health Support",".200000",".200000",".000000","6.5000","","","","","",""
"312012","Occupational Therapy Aides","620000","Health Care and Social Assistance","93.50","94.30","5","Health Support","7.400000","8.900000","1.500000","19.8000","","","","","",""
"312021","Physical Therapist Assistants","550000","Management of Companies",".30",".30","5","Health Support",".300000",".300000",".000000","6.7000","","","","","",""
"312021","Physical Therapist Assistants","560000","Administrative and Waste Services","1.20","1.00","5","Health Support","1.200000","1.200000",".000000","1.8000","","","","","",""
"312021","Physical Therapist Assistants","610000","Educational Services",".80",".70","5","Health Support",".800000",".800000",".000000","6.2000","","","","","",""
"312021","Physical Therapist Assistants","620000","Health Care and Social Assistance","95.10","95.20","5","Health Support","93.600000","119.100000","25.500000","27.3000","","","","","",""
"312021","Physical Therapist Assistants","710000","Arts, Entertainment, and Recreation",".10",".10","5","Health Support",".100000",".100000",".000000","14.9000","","","","","",""
"312022","Physical Therapist Aides","560000","Administrative and Waste Services",".40",".30","5","Health Support",".200000",".200000",".000000","2.2000","","","","","",""
"312022","Physical Therapist Aides","610000","Educational Services",".20",".20","5","Health Support",".100000",".100000",".000000","6.3000","","","","","",""
"312022","Physical Therapist Aides","620000","Health Care and Social Assistance","95.80","95.60","5","Health Support","47.700000","58.500000","10.800000","22.5000","","","","","",""
"319011","Massage Therapists","44-450","Retail trade",".10",".10","5","Health Support",".200000",".200000",".000000","2.2000","","","","","",""
"319011","Massage Therapists","550000","Management of Companies",".00",".00","5","Health Support",".100000",".100000",".000000","6.7000","","","","","",""
